price,municipality,sold_date,property_type,bedroom,bathroom,area,year_built,neighborhood_median_price,compared_to_nearby_properties
"$417,000","Mechanicville, NY 12118","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1.5+,"1,425",1966,,
"$665,000","Westhampton Beach, NY 11978","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Co Op,1,1.5+,535,2018,,
"$634,300","Staten Island, NY 10308","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,2,"1,592",1985,,
"$945,000","New York, NY 10022","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Condo,1,1,868,1958,,
"$251,000","Arcade, NY 14009","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1.5+,"1,581",1976,,
"$207,500","Angola, NY 14006","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Land,-,-,-,-,,
"$175,000","Rhinebeck, NY 12572","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Land,-,-,-,-,,
"$249,900","Schenectady, NY 12306","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,4,1.5+,"1,248",1965,,
"$775,000","New York, NY 10028","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Co Op,2,1,-,-,,
"$8,250,000","New York, NY 10022","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Condo,4,4,"2,756",2019,,
"$430,000","Staten Island, NY 10312","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Townhouse,2,1,"1,354",1996,,
"$191,000","Childwold, NY 12922","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1,"1,200",1971,,
"$555,000","North Tonawanda, NY 14120","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,4,2.5+,"2,422",2011,,
"$98,000","Walton, NY 13856","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Land,-,-,-,1979,,
"$898,888","New York, NY 10022","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Condo,1,1,732,1975,,
"$550,000","Brooklyn, NY 11229","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1,"1,036",1925,,
"$325,000","Sanborn, NY 14132","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1.5+,"1,606",2000,,
"$505,000","Ballston Spa, NY 12020","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,4,2.5+,"2,528",1981,,
"$40,000","Clifton Park, NY 12148","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Land,-,-,-,-,,
"$90,500","Watertown, NY 13601","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Mobile,4,2.5+,"2,052",1998,,
"$705,000","Jay, NY 12941","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,4,2.5+,"2,942",2009,,
"$595,000","Henderson Harbor, NY 13651","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,3,"2,814",1914,,
"$12,000","Fulton, NY 13069","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Land,-,-,-,1980,,
"$150,000","Rochester, NY 14626","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1,"1,397",1942,,
"$115,000","Esopus, NY 12561","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Land,-,-,-,-,,
"$35,000","Fulton, NY 13069","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Land,-,-,-,-,,
"$183,000","Kingston, NY 12401","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1,"1,554",1907,,
"$895,000","New York, NY 10069","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Condo,1,1,760,1998,,
"$169,000","Staten Island, NY 10301","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Co Op,1,1,650,1950,,
"$260,000","Evans Mills, NY 13637","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,4,2.5+,"2,482",1988,,
"$140,000","Troy, NY 12182","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,2,1,"1,340",1890,,
"$159,900","Kenmore, NY 14217","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,2,1,704,1926,,
"$129,000","Trumansburg, NY 14886","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Land,-,-,-,-,,
"$250,000","Rochester, NY 14622","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,2.5+,"1,762",1994,,
"$455,000","Staten Island, NY 10306","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Townhouse,2,1.5+,"1,440",1996,,
"$945,000","Brooklyn, NY 11206","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Multi Family,2,2,"2,500",1920,,
"$245,000","Henrietta, NY 14467","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1.5+,"1,344",1962,,
"$175,200","Schenectady, NY 12309","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1.5+,"1,514",1956,,
"$358,950","Ithaca, NY 14850","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Condo,-,-,-,-,,
"$78,000","Geneva, NY 14456","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,2,2,"1,402",1900,,
"$28,000","Little Falls, NY 13365","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Multi Family,-,-,"2,816",1900,,
"$420,000","Brooklyn, NY 11209","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Co Op,1,1,900,1953,,
"$75,000","Schenectady, NY 12303","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Land,-,-,-,-,,
"$180,000","Newfield, NY 14867","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1,"1,144",1966,,
"$227,900","Tonawanda, NY 14150","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,2,"1,266",1951,,
"$421,500","New Paltz, NY 12561","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1,"1,475",1981,,
"$189,900","Albany, NY 12202","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,2,"1,320",1909,,
"$743,932","Saratoga Springs, NY 12866","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,2.5+,"2,077",-,,
"$95,930","Jamestown, NY 14701","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,4,2,"1,792",1920,,
"$175,000","Brewerton, NY 13029","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,2,1.5+,"1,212",1948,,
"$274,900","North Creek, NY 12853","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,2,"1,476",2012,,
"$12,000","Grand Island, NY 14072","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Land,-,-,-,-,,
"$255,000","Menands, NY 12204","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1,"1,088",1971,,
"$174,000","Keeseville, NY 12944","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,4,2,"2,560",1977,,
"$54,000","Ilion, NY 13357","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,2,-,2004,,
"$314,000","Grand Island, NY 14072","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Townhouse,2,2,"1,419",1997,,
"$376,000","Rochester, NY 14618","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,4,1.5+,"1,625",1938,,
"$630,000","Staten Island, NY 10314","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,2,1,"1,115",1950,,
"$2,500,000","East Hampton, NY 11937","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Multi Family,4,4,-,-,,
"$160,000","Brewerton, NY 13029","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,2,1,720,1968,,
"$450,000","Rhinebeck, NY 12572","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1.5+,"2,138",1962,,
"$370,000","Hamburg, NY 14075","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1.5+,"1,656",1998,,
"$322,500","Lansing, NY 14882","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,-,-,-,-,,
"$1,665,000","Greenport, NY 11944","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,3.5+,"2,400",1880,,
"$843,500","Bellerose, NY 11426","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,4,2,"1,110",1945,,
"$819,000","Hampton Bays, NY 11946","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1.5+,"1,130",1960,,
"$223,650","Highland, NY 12528","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,2,1,"1,247",1920,,
"$128,000","Ogdensburg, NY 13669","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,2,1,"1,156",1900,,
"$160,000","Hague, NY 12836","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,1,1,600,1960,,
"$580,000","Holbrook, NY 11741","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1,-,1954,,
"$298,850","Marlboro, NY 12542","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,3,800,1965,,
"$187,000","Lancaster, NY 14086","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Townhouse,2,1.5+,914,1974,,
"$610,000","Islip, NY 11751","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,2,-,1946,,
"$152,700","Sidney Center, NY 13839","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1,"1,792",1986,,
"$455,000","Webster, NY 14580","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,2,"1,730",2012,,
"$1,150,000","Mill Neck, NY 11765","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,3.5+,-,1984,,
"$210,000","Brooklyn, NY 11229","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Co Op,3,1,920,-,,
"$212,000","Watertown, NY 13601","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Multi Family,6,2,"2,552",1900,,
"$1,285,000","Greenlawn, NY 11740","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,4,2.5+,-,1952,,
"$520,000","Staten Island, NY 10314","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,1.5+,"1,516",1970,,
"$22,995","Kingsbury, NY 12839","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Land,-,-,-,-,,
"$2,900,000","Southampton, NY 11968","<span class=""jsx-3853574337 statusText"">Sold - Jun 29, 2023</span>",Single Family,3,3,"1,900",1991,,
"$2,240,000","Brooklyn, NY 11222","<span class=""jsx-3853574337 statusText"">Sold - Jun 6, 2023</span>",Multi Family,6,3,"2,700",1915,,
